District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Adilabad,Gadiguda,06-May-21,6.8,27.6,38.2,34.4,65.0,0.1,11.9
Adilabad,Gadiguda,07-May-21,0.0,27.0,39.2,0.0,0.0,0.0,0.0
Adilabad,Gadiguda,07-May-21,14.0,27.0,39.2,35.5,80.0,0.0,9.7
Adilabad,Gadiguda,08-May-21,0.0,27.0,34.7,0.0,0.0,0.0,0.0
Adilabad,Gadiguda,08-May-21,0.0,27.0,34.7,47.6,90.8,0.0,6.7
Adilabad,Gadiguda,09-May-21,0.0,26.5,38.4,0.0,0.0,0.0,0.0
Adilabad,Gadiguda,09-May-21,0.0,26.5,38.4,41.5,83.2,0.0,7.6
Adilabad,Gadiguda,10-May-21,0.0,26.3,35.9,0.0,0.0,0.0,0.0
Adilabad,Gadiguda,10-May-21,0.0,26.3,35.9,45.7,83.7,0.0,6.2
Adilabad,Gadiguda,11-May-21,0.0,27.4,37.4,0.0,0.0,0.0,0.0
Adilabad,Gadiguda,11-May-21,4.0,27.4,37.4,47.5,71.0,0.1,6.2
Adilabad,Gadiguda,12-May-21,0.0,27.4,39.9,0.0,0.0,0.0,0.0
Adilabad,Gadiguda,12-May-21,0.0,27.4,39.9,27.5,76.4,0.1,9.9
Adilabad,Gadiguda,13-May-21,0.0,29.6,41.5,0.0,0.0,0.0,0.0
Adilabad,Gadiguda,13-May-21,0.0,29.6,41.5,23.4,62.7,0.3,6.9
Adilabad,Gadiguda,14-May-21,0.0,29.0,40.1,0.0,0.0,0.0,0.0
Adilabad,Gadiguda,14-May-21,0.0,29.0,40.1,24.9,76.4,0.0,6.2
Adilabad,Gadiguda,15-May-21,0.0,27.1,41.3,0.0,0.0,0.0,0.0
Adilabad,Gadiguda,15-May-21,0.0,27.1,41.3,30.4,76.4,0.2,6.6
Adilabad,Gadiguda,16-May-21,0.0,28.2,39.1,0.0,0.0,0.0,0.0
Adilabad,Gadiguda,16-May-21,0.0,28.2,39.1,39.2,79.5,0.4,5.9
Adilabad,Gadiguda,17-May-21,3.5,24.9,35.0,55.2,97.2,0.0,0.3
Adilabad,Gadiguda,18-May-21,0.0,29.8,38.1,49.1,84.1,2.3,5.7
Adilabad,Gadiguda,19-May-21,0.0,30.5,39.3,37.5,76.9,0.3,4.3
Adilabad,Gadiguda,20-May-21,0.0,29.9,38.9,44.0,70.4,0.4,6.3
Adilabad,Gadiguda,21-May-21,0.0,24.8,38.2,34.5,75.8,0.0,2.8
Adilabad,Gadiguda,22-May-21,0.0,27.4,40.6,23.8,77.6,0.0,1.6
Adilabad,Gadiguda,23-May-21,0.0,30.1,40.0,30.7,63.0,0.0,1.9
Adilabad,Gadiguda,24-May-21,0.0,28.9,39.0,29.0,54.6,0.0,3.3
Adilabad,Gadiguda,25-May-21,0.0,26.8,41.9,23.8,46.2,0.0,3.5
Adilabad,Gadiguda,26-May-21,0.0,27.3,39.8,18.0,50.2,0.0,11.2
Adilabad,Gadiguda,27-May-21,1.8,30.4,41.3,28.2,57.4,0.0,11.7
Adilabad,Gadiguda,28-May-21,0.0,30.2,39.7,30.4,65.4,0.3,7.1
Adilabad,Gadiguda,29-May-21,2.8,28.7,39.2,37.5,84.2,0.1,3.7
Adilabad,Gadiguda,30-May-21,10.5,27.5,42.2,31.5,86.8,0.0,9.2
Adilabad,Gadiguda,31-May-21,0.0,29.0,34.8,50.7,80.0,0.0,5.5
Adilabad,Gudihathnur,01-May-21,0.0,25.4,40.3,0.0,0.0,0.0,0.0
Adilabad,Gudihathnur,01-May-21,0.0,25.4,40.3,21.9,59.3,0.0,11.0
Adilabad,Gudihathnur,02-May-21,0.0,20.5,39.9,0.0,0.0,0.0,0.0
Adilabad,Gudihathnur,02-May-21,23.4,20.5,39.9,21.9,89.9,0.0,13.7
Adilabad,Gudihathnur,03-May-21,0.0,22.4,34.4,0.0,0.0,0.0,0.0
Adilabad,Gudihathnur,03-May-21,1.4,22.4,34.4,42.7,71.7,0.0,11.8
Adilabad,Gudihathnur,04-May-21,0.0,23.3,37.6,0.0,0.0,0.0,0.0
Adilabad,Gudihathnur,04-May-21,0.0,23.3,37.6,32.0,73.9,0.3,7.0
Adilabad,Gudihathnur,05-May-21,0.0,26.7,39.4,0.0,0.0,0.0,0.0
Adilabad,Gudihathnur,05-May-21,0.0,26.7,39.4,25.2,62.4,0.0,3.8
Adilabad,Gudihathnur,06-May-21,0.0,25.0,37.9,0.0,0.0,0.0,0.0
Adilabad,Gudihathnur,06-May-21,1.4,25.0,37.9,38.3,70.7,0.0,10.9
Adilabad,Gudihathnur,07-May-21,0.0,25.4,39.6,0.0,0.0,0.0,0.0
Adilabad,Gudihathnur,07-May-21,0.2,25.4,39.6,35.7,67.8,0.0,8.1
Adilabad,Gudihathnur,08-May-21,0.0,22.4,36.4,0.0,0.0,0.0,0.0
Adilabad,Gudihathnur,08-May-21,8.5,22.4,36.4,40.7,91.3,0.0,10.0
Adilabad,Gudihathnur,09-May-21,0.0,24.6,39.2,0.0,0.0,0.0,0.0
Adilabad,Gudihathnur,09-May-21,1.4,24.6,39.2,37.5,75.0,0.0,12.6
Adilabad,Gudihathnur,10-May-21,0.0,25.7,37.3,0.0,0.0,0.0,0.0
Adilabad,Gudihathnur,10-May-21,0.0,25.7,37.3,42.2,70.7,0.0,6.8
Adilabad,Gudihathnur,11-May-21,0.0,26.8,38.3,0.0,0.0,0.0,0.0
Adilabad,Gudihathnur,11-May-21,0.0,26.8,38.3,41.0,68.4,0.0,5.6
Adilabad,Gudihathnur,12-May-21,0.0,24.8,39.5,0.0,0.0,0.0,0.0
Adilabad,Gudihathnur,12-May-21,0.0,24.8,39.5,25.5,73.1,0.0,9.1
Adilabad,Gudihathnur,13-May-21,0.0,27.9,40.7,0.0,0.0,0.0,0.0
Adilabad,Gudihathnur,13-May-21,0.0,27.9,40.7,24.1,63.5,0.0,5.2
Adilabad,Gudihathnur,14-May-21,0.0,27.8,39.9,0.0,0.0,0.0,0.0
Adilabad,Gudihathnur,14-May-21,0.0,27.8,39.9,24.1,60.4,0.0,5.0
Adilabad,Gudihathnur,15-May-21,0.0,27.8,39.3,0.0,0.0,0.0,0.0
Adilabad,Gudihathnur,15-May-21,0.0,27.8,39.3,33.7,65.5,0.1,12.0
Adilabad,Gudihathnur,16-May-21,0.0,27.4,38.5,0.0,0.0,0.0,0.0
Adilabad,Gudihathnur,16-May-21,0.0,27.4,38.5,38.7,69.9,0.1,11.1
Adilabad,Gudihathnur,17-May-21,2.3,25.7,35.1,46.0,80.2,0.1,11.1
Adilabad,Gudihathnur,18-May-21,0.0,27.6,38.1,42.2,67.9,0.1,10.8
Adilabad,Gudihathnur,19-May-21,0.0,28.2,37.6,41.0,65.0,0.2,8.5
Adilabad,Gudihathnur,20-May-21,0.0,27.5,38.3,38.7,65.0,0.1,9.3
Adilabad,Gudihathnur,21-May-21,0.0,25.0,36.7,37.1,60.4,0.0,9.3
Adilabad,Gudihathnur,22-May-21,0.0,26.2,39.3,23.1,65.5,0.0,8.1
Adilabad,Gudihathnur,23-May-21,0.0,30.2,39.8,25.5,49.3,0.0,6.9
Adilabad,Gudihathnur,24-May-21,0.0,30.2,37.7,30.8,41.5,0.0,7.4
Adilabad,Gudihathnur,25-May-21,0.0,26.6,39.2,20.7,44.9,0.0,5.1
Adilabad,Gudihathnur,26-May-21,0.0,30.5,37.6,19.6,45.8,0.0,6.5
Adilabad,Gudihathnur,27-May-21,0.0,30.4,38.7,28.0,52.2,0.0,11.0
Adilabad,Gudihathnur,28-May-21,6.8,27.0,40.9,26.2,77.6,0.1,11.0
Adilabad,Gudihathnur,29-May-21,3.5,24.6,38.6,36.9,76.4,0.0,15.8
Adilabad,Gudihathnur,30-May-21,1.6,24.5,42.8,23.6,76.9,0.1,8.2
Adilabad,Gudihathnur,31-May-21,0.0,26.6,37.0,38.1,67.9,0.0,2.7
Adilabad,Ichoda,01-May-21,0.0,25.5,40.0,0.0,0.0,0.0,0.0
Adilabad,Ichoda,01-May-21,0.0,25.5,40.0,18.1,59.3,0.0,19.7
Adilabad,Ichoda,02-May-21,0.0,23.1,38.9,0.0,0.0,0.0,0.0
Adilabad,Ichoda,02-May-21,21.4,23.1,38.9,21.3,86.6,0.1,22.0
Adilabad,Ichoda,03-May-21,0.0,21.4,33.7,0.0,0.0,0.0,0.0
Adilabad,Ichoda,03-May-21,2.2,21.4,33.7,42.4,90.4,0.0,19.4
Adilabad,Ichoda,04-May-21,0.0,23.5,36.2,0.0,0.0,0.0,0.0
Adilabad,Ichoda,04-May-21,0.0,23.5,36.2,31.4,81.5,0.8,13.3
Adilabad,Ichoda,05-May-21,0.0,26.4,36.5,0.0,0.0,0.0,0.0
Adilabad,Ichoda,05-May-21,0.0,26.4,36.5,27.8,66.5,0.0,6.9
Adilabad,Ichoda,06-May-21,0.0,26.0,36.6,0.0,0.0,0.0,0.0
Adilabad,Ichoda,06-May-21,1.3,26.0,36.6,37.0,74.5,0.0,16.6
Adilabad,Ichoda,07-May-21,0.0,25.6,38.1,0.0,0.0,0.0,0.0
Adilabad,Ichoda,07-May-21,0.0,25.6,38.1,32.7,73.2,0.0,15.3
Adilabad,Ichoda,08-May-21,0.0,24.0,35.9,0.0,0.0,0.0,0.0
Adilabad,Ichoda,08-May-21,7.6,24.0,35.9,39.8,91.8,0.0,12.9
Adilabad,Ichoda,09-May-21,0.0,26.0,37.4,0.0,0.0,0.0,0.0
Adilabad,Ichoda,09-May-21,1.9,26.0,37.4,37.4,80.3,0.0,23.3
Adilabad,Ichoda,10-May-21,0.0,26.4,35.2,0.0,0.0,0.0,0.0
Adilabad,Ichoda,10-May-21,0.0,26.4,35.2,43.1,74.1,0.0,12.9
Adilabad,Ichoda,11-May-21,0.0,26.0,34.9,0.0,0.0,0.0,0.0
Adilabad,Ichoda,11-May-21,0.0,26.0,34.9,45.7,75.3,0.0,6.5
Adilabad,Ichoda,12-May-21,0.0,24.7,39.2,0.0,0.0,0.0,0.0
Adilabad,Ichoda,12-May-21,0.0,24.7,39.2,25.5,82.2,0.1,14.6
Adilabad,Ichoda,13-May-21,0.0,27.6,38.6,0.0,0.0,0.0,0.0
Adilabad,Ichoda,13-May-21,0.0,27.6,38.6,25.6,66.0,0.0,9.8
Adilabad,Ichoda,14-May-21,0.0,27.8,38.7,0.0,0.0,0.0,0.0
Adilabad,Ichoda,14-May-21,0.0,27.8,38.7,23.1,60.3,0.0,10.4
Adilabad,Ichoda,15-May-21,0.0,27.3,38.8,0.0,0.0,0.0,0.0
Adilabad,Ichoda,15-May-21,5.1,27.3,38.8,34.5,78.1,0.0,15.1
Adilabad,Ichoda,16-May-21,0.0,26.9,36.2,0.0,0.0,0.0,0.0
Adilabad,Ichoda,16-May-21,0.0,26.9,36.2,40.4,80.8,0.0,17.1
Adilabad,Ichoda,17-May-21,3.6,26.1,33.4,49.2,83.4,0.0,19.7
Adilabad,Ichoda,18-May-21,0.0,27.9,36.5,44.0,72.0,0.0,16.6
Adilabad,Ichoda,19-May-21,0.0,27.7,36.9,39.2,69.0,0.0,14.3
Adilabad,Ichoda,20-May-21,0.0,27.3,36.2,39.2,68.4,0.0,15.5
Adilabad,Ichoda,21-May-21,0.0,24.7,34.5,38.1,55.4,0.0,15.3
Adilabad,Ichoda,22-May-21,0.0,26.9,37.6,22.1,71.2,0.0,12.7
Adilabad,Ichoda,23-May-21,0.0,29.9,39.1,23.6,52.7,0.0,12.7
Adilabad,Ichoda,24-May-21,0.0,30.1,39.2,32.1,51.3,0.0,11.7
Adilabad,Ichoda,25-May-21,0.0,27.8,39.6,24.3,46.0,0.0,4.8
Adilabad,Ichoda,26-May-21,0.0,30.0,39.2,20.6,50.5,0.0,4.4
Adilabad,Ichoda,27-May-21,0.3,31.1,40.2,29.6,54.2,0.0,18.2
Adilabad,Ichoda,28-May-21,1.6,27.8,39.7,27.4,72.0,0.0,19.4
Adilabad,Ichoda,29-May-21,28.1,26.1,38.6,36.7,78.1,0.0,28.1
Adilabad,Ichoda,30-May-21,2.3,25.4,41.3,30.9,83.6,0.0,13.2
Adilabad,Ichoda,31-May-21,0.0,27.8,37.4,42.1,78.6,0.0,4.0
Adilabad,Inderavelly,01-May-21,0.0,26.7,38.6,0.0,0.0,0.0,0.0
Adilabad,Inderavelly,01-May-21,0.3,26.7,38.6,11.6,59.3,0.0,8.8
Adilabad,Inderavelly,02-May-21,0.0,24.2,37.9,0.0,0.0,0.0,0.0
Adilabad,Inderavelly,02-May-21,3.4,24.2,37.9,14.3,79.3,0.0,4.0
Adilabad,Inderavelly,03-May-21,0.0,23.7,33.8,0.0,0.0,0.0,0.0
Adilabad,Inderavelly,03-May-21,0.0,23.7,33.8,35.3,62.1,0.0,14.8
Adilabad,Inderavelly,04-May-21,0.0,24.1,37.1,0.0,0.0,0.0,0.0
Adilabad,Inderavelly,04-May-21,0.0,24.1,37.1,19.0,70.6,2.4,11.9
Adilabad,Inderavelly,05-May-21,0.0,27.1,38.9,0.0,0.0,0.0,0.0
Adilabad,Inderavelly,05-May-21,0.0,27.1,38.9,20.4,58.2,3.4,6.0
Adilabad,Inderavelly,06-May-21,0.0,24.2,36.0,0.0,0.0,0.0,0.0
Adilabad,Inderavelly,06-May-21,5.1,24.2,36.0,24.6,76.1,0.0,11.2
Adilabad,Inderavelly,07-May-21,0.0,25.0,36.9,0.0,0.0,0.0,0.0
Adilabad,Inderavelly,07-May-21,0.0,25.0,36.9,30.6,66.5,2.8,8.8
Adilabad,Inderavelly,08-May-21,0.0,27.0,35.4,0.0,0.0,0.0,0.0
Adilabad,Inderavelly,08-May-21,0.0,27.0,35.4,33.7,68.0,0.0,3.2
Adilabad,Inderavelly,09-May-21,0.0,27.5,36.3,0.0,0.0,0.0,0.0
Adilabad,Inderavelly,09-May-21,0.0,27.5,36.3,30.3,58.2,0.0,5.5
Adilabad,Inderavelly,10-May-21,0.0,26.6,35.9,0.0,0.0,0.0,0.0
Adilabad,Inderavelly,10-May-21,0.0,26.6,35.9,35.0,60.7,0.9,7.3
Adilabad,Inderavelly,11-May-21,0.0,27.3,34.9,0.0,0.0,0.0,0.0
Adilabad,Inderavelly,11-May-21,0.0,27.3,34.9,37.3,62.7,0.0,2.5
Adilabad,Inderavelly,12-May-21,0.0,24.8,38.7,0.0,0.0,0.0,0.0
Adilabad,Inderavelly,12-May-21,0.0,24.8,38.7,15.6,72.4,0.0,2.5
Adilabad,Inderavelly,13-May-21,0.0,27.2,39.7,0.0,0.0,0.0,0.0
Adilabad,Inderavelly,13-May-21,0.0,27.2,39.7,15.0,63.6,0.0,2.5
Adilabad,Inderavelly,14-May-21,0.0,28.8,39.8,0.0,0.0,0.0,0.0
Adilabad,Inderavelly,14-May-21,0.0,28.8,39.8,15.0,53.3,0.0,2.8
Adilabad,Inderavelly,15-May-21,0.0,28.0,38.7,0.0,0.0,0.0,0.0
Adilabad,Inderavelly,15-May-21,0.0,28.0,38.7,23.1,62.7,0.3,3.4
Adilabad,Inderavelly,16-May-21,0.0,27.3,36.3,0.0,0.0,0.0,0.0
Adilabad,Inderavelly,16-May-21,0.0,27.3,36.3,33.0,71.7,0.2,3.7
Adilabad,Inderavelly,17-May-21,0.0,26.6,33.9,39.8,76.8,14.3,18.6
Adilabad,Inderavelly,18-May-21,0.0,27.9,35.9,36.7,68.9,0.1,3.6
Adilabad,Inderavelly,19-May-21,0.0,28.9,35.8,34.4,63.1,0.5,4.4
Adilabad,Inderavelly,20-May-21,0.0,27.6,37.1,29.6,68.1,3.6,15.4
Adilabad,Inderavelly,21-May-21,0.0,25.8,36.4,29.6,55.7,4.5,15.3
Adilabad,Inderavelly,22-May-21,0.0,26.6,37.8,12.8,66.6,0.0,3.1
Adilabad,Inderavelly,23-May-21,0.0,30.1,38.4,15.0,43.7,0.0,2.7
Adilabad,Inderavelly,24-May-21,0.0,29.7,37.7,20.4,37.7,0.0,4.3
Adilabad,Inderavelly,25-May-21,0.0,29.1,39.2,12.8,35.0,0.0,4.8
Adilabad,Inderavelly,26-May-21,0.0,28.9,37.4,7.5,48.0,0.0,4.4
Adilabad,Inderavelly,27-May-21,1.1,29.5,39.0,15.6,40.3,0.0,4.9
Adilabad,Inderavelly,28-May-21,0.0,28.0,38.3,17.0,54.3,0.2,3.6
Adilabad,Inderavelly,29-May-21,2.9,26.1,38.0,25.8,67.4,0.0,3.5
Adilabad,Inderavelly,30-May-21,16.2,25.4,39.8,17.9,77.5,0.2,3.2
Adilabad,Inderavelly,31-May-21,0.0,26.6,33.7,36.4,61.7,0.0,1.4
Adilabad,Jainad,01-May-21,0.3,26.4,40.8,15.3,59.3,0.0,14.6
Adilabad,Jainad,01-May-21,0.0,26.4,40.8,0.0,0.0,0.0,0.0
Adilabad,Jainad,02-May-21,0.0,23.5,40.2,0.0,0.0,0.0,0.0
Adilabad,Jainad,02-May-21,0.5,23.5,40.2,12.8,77.2,0.0,28.0
Adilabad,Jainad,03-May-21,0.0,24.4,36.2,0.0,0.0,0.0,0.0
Adilabad,Jainad,03-May-21,0.2,24.4,36.2,25.0,65.0,0.0,20.5
Adilabad,Jainad,04-May-21,0.0,25.1,38.9,0.0,0.0,0.0,0.0
Adilabad,Jainad,04-May-21,0.0,25.1,38.9,21.6,65.6,0.0,15.3
Adilabad,Jainad,05-May-21,0.0,28.9,39.8,0.0,0.0,0.0,0.0
Adilabad,Jainad,05-May-21,0.0,28.9,39.8,21.3,56.8,0.0,7.7
Adilabad,Jainad,06-May-21,0.0,28.6,39.6,0.0,0.0,0.0,0.0
Adilabad,Jainad,06-May-21,0.9,28.6,39.6,21.2,62.1,0.0,15.8
Adilabad,Jainad,07-May-21,0.0,27.8,39.3,0.0,0.0,0.0,0.0
Adilabad,Jainad,07-May-21,0.8,27.8,39.3,26.9,70.0,0.0,16.9
Adilabad,Jainad,08-May-21,0.0,23.9,37.5,0.0,0.0,0.0,0.0
Adilabad,Jainad,08-May-21,1.6,23.9,37.5,26.9,81.5,0.0,13.1
Adilabad,Jainad,09-May-21,0.0,26.0,39.0,0.0,0.0,0.0,0.0
Adilabad,Jainad,09-May-21,0.0,26.0,39.0,24.8,74.0,0.0,13.2
Adilabad,Jainad,10-May-21,0.0,26.9,37.0,0.0,0.0,0.0,0.0
Adilabad,Jainad,10-May-21,0.3,26.9,37.0,29.3,70.7,0.0,10.0
Adilabad,Jainad,11-May-21,0.0,28.5,38.1,0.0,0.0,0.0,0.0
Adilabad,Jainad,11-May-21,0.0,28.5,38.1,26.8,64.7,0.0,11.4
Adilabad,Jainad,12-May-21,0.0,27.7,42.4,0.0,0.0,0.0,0.0
Adilabad,Jainad,12-May-21,0.0,27.7,42.4,16.2,68.9,0.0,12.5
Adilabad,Jainad,13-May-21,0.0,28.4,42.1,0.0,0.0,0.0,0.0
Adilabad,Jainad,13-May-21,0.0,28.4,42.1,17.7,53.6,0.0,10.8
Adilabad,Jainad,14-May-21,0.0,29.6,41.9,0.0,0.0,0.0,0.0
Adilabad,Jainad,14-May-21,0.0,29.6,41.9,17.2,53.2,0.0,8.7
Adilabad,Jainad,15-May-21,0.0,27.3,40.3,0.0,0.0,0.0,0.0
Adilabad,Jainad,15-May-21,0.0,27.3,40.3,22.4,66.3,0.0,11.3
Adilabad,Jainad,16-May-21,0.0,29.3,38.8,0.0,0.0,0.0,0.0
Adilabad,Jainad,16-May-21,0.0,29.3,38.8,27.8,70.3,0.0,13.0
Adilabad,Jainad,17-May-21,3.9,27.6,36.4,31.3,81.5,0.0,13.7
Adilabad,Jainad,18-May-21,0.0,29.9,38.7,29.7,65.5,0.0,15.2
Adilabad,Jainad,19-May-21,0.0,30.9,39.6,28.4,62.6,0.0,16.7
Adilabad,Jainad,20-May-21,0.0,29.6,38.7,26.8,56.7,0.3,18.9
Adilabad,Jainad,21-May-21,0.0,25.0,38.3,26.1,56.4,0.0,12.2
Adilabad,Jainad,22-May-21,0.0,28.2,40.8,16.8,62.1,0.0,8.4
Adilabad,Jainad,23-May-21,0.0,31.1,41.4,18.8,42.8,0.0,11.2
Adilabad,Jainad,24-May-21,0.0,29.0,39.8,22.2,43.5,0.0,7.4
Adilabad,Jainad,25-May-21,0.0,26.0,42.1,16.2,37.0,0.0,7.0
Adilabad,Jainad,26-May-21,0.0,28.1,40.2,12.3,48.0,0.0,11.1
Adilabad,Jainad,27-May-21,0.0,31.3,41.9,16.3,46.8,0.0,10.8
Adilabad,Jainad,28-May-21,1.3,29.2,42.4,21.6,55.3,0.0,16.7
Adilabad,Jainad,29-May-21,0.0,29.4,40.6,25.2,55.2,0.0,13.2
Adilabad,Jainad,30-May-21,1.3,28.7,42.7,18.1,62.3,0.0,17.6
Adilabad,Jainad,31-May-21,0.0,27.6,35.8,28.8,60.1,0.0,7.1
Adilabad,Mavala,01-May-21,0.0,26.8,39.5,0.0,0.0,0.0,0.0
Adilabad,Mavala,01-May-21,0.0,26.8,39.5,9.4,59.3,0.0,7.9
Adilabad,Mavala,02-May-21,0.0,23.3,39.4,0.0,0.0,0.0,0.0
Adilabad,Mavala,02-May-21,13.0,23.3,39.4,13.5,63.3,0.0,16.6
Adilabad,Mavala,03-May-21,0.0,24.5,35.3,0.0,0.0,0.0,0.0
Adilabad,Mavala,03-May-21,0.0,24.5,35.3,25.8,70.3,0.0,11.8
Adilabad,Mavala,04-May-21,0.0,25.5,38.2,0.0,0.0,0.0,0.0
Adilabad,Mavala,04-May-21,0.0,25.5,38.2,18.8,69.9,0.0,9.2
Adilabad,Mavala,05-May-21,0.0,29.2,38.4,0.0,0.0,0.0,0.0
Adilabad,Mavala,05-May-21,0.0,29.2,38.4,16.6,43.6,0.0,4.9
Adilabad,Mavala,06-May-21,0.0,28.0,37.7,0.0,0.0,0.0,0.0
Adilabad,Mavala,06-May-21,0.0,28.0,37.7,24.2,65.8,0.0,9.3
Adilabad,Mavala,07-May-21,0.0,28.5,39.1,0.0,0.0,0.0,0.0
Adilabad,Mavala,07-May-21,0.0,28.5,39.1,22.6,54.3,0.0,10.1
Adilabad,Mavala,08-May-21,0.0,25.2,37.5,0.0,0.0,0.0,0.0
Adilabad,Mavala,08-May-21,8.0,25.2,37.5,30.6,57.3,0.0,8.9
Adilabad,Mavala,09-May-21,0.0,26.0,39.0,0.0,0.0,0.0,0.0
Adilabad,Mavala,09-May-21,0.0,26.0,39.0,24.4,72.4,0.0,7.9
Adilabad,Mavala,10-May-21,0.0,26.3,36.0,0.0,0.0,0.0,0.0
Adilabad,Mavala,10-May-21,0.8,26.3,36.0,36.1,67.3,0.0,5.7
Adilabad,Mavala,11-May-21,0.0,28.6,37.6,0.0,0.0,0.0,0.0
Adilabad,Mavala,11-May-21,0.0,28.6,37.6,29.0,66.1,0.0,6.5
Adilabad,Mavala,12-May-21,0.0,27.1,40.8,0.0,0.0,0.0,0.0
Adilabad,Mavala,12-May-21,0.0,27.1,40.8,14.1,70.9,0.0,7.5
Adilabad,Mavala,13-May-21,0.0,27.6,40.2,0.0,0.0,0.0,0.0
Adilabad,Mavala,13-May-21,0.0,27.6,40.2,14.1,43.3,0.0,6.1
Adilabad,Mavala,14-May-21,0.0,30.0,39.5,0.0,0.0,0.0,0.0
Adilabad,Mavala,14-May-21,0.0,30.0,39.5,14.7,41.2,0.0,5.5
Adilabad,Mavala,15-May-21,0.0,29.3,39.0,0.0,0.0,0.0,0.0
Adilabad,Mavala,15-May-21,0.0,29.3,39.0,22.6,70.5,0.0,7.2
Adilabad,Mavala,16-May-21,0.0,29.3,38.2,0.0,0.0,0.0,0.0
Adilabad,Mavala,16-May-21,0.0,29.3,38.2,26.0,70.8,0.4,8.4
Adilabad,Mavala,17-May-21,0.0,27.8,35.2,36.8,79.5,0.1,8.6
Adilabad,Mavala,18-May-21,0.0,29.7,37.0,29.6,68.5,0.3,9.4
Adilabad,Mavala,19-May-21,0.0,30.3,38.5,27.8,60.4,0.0,9.8
Adilabad,Mavala,20-May-21,0.0,29.4,38.4,26.3,44.6,0.3,11.5
Adilabad,Mavala,21-May-21,0.0,24.7,36.2,26.0,49.8,0.0,7.1
Adilabad,Mavala,22-May-21,0.0,28.7,40.1,12.8,66.9,0.0,5.3
Adilabad,Mavala,23-May-21,0.0,32.0,39.6,14.7,34.5,0.0,6.5
Adilabad,Mavala,24-May-21,0.0,28.9,38.0,20.0,39.6,0.0,4.8
Adilabad,Mavala,25-May-21,0.0,24.7,39.8,12.8,36.0,0.0,5.2
Adilabad,Mavala,26-May-21,0.0,29.3,38.8,8.6,48.0,0.0,7.1
Adilabad,Mavala,27-May-21,0.0,31.4,40.2,15.4,40.0,0.0,6.5
Adilabad,Mavala,28-May-21,4.0,29.3,40.2,19.0,44.1,0.0,9.4
Adilabad,Mavala,29-May-21,0.0,29.2,38.2,27.8,54.3,0.0,8.5
Adilabad,Mavala,30-May-21,0.0,28.5,41.9,12.5,62.5,0.0,10.1
Adilabad,Mavala,31-May-21,0.0,27.5,36.0,26.6,58.4,0.0,4.0
Adilabad,Narnoor,01-May-21,0.0,27.4,39.3,25.9,62.3,0.0,17.5
Adilabad,Narnoor,01-May-21,0.0,27.4,39.3,0.0,0.0,0.0,0.0
Adilabad,Narnoor,02-May-21,0.0,23.0,37.5,0.0,0.0,0.0,0.0
Adilabad,Narnoor,02-May-21,0.0,23.0,37.5,28.9,71.6,0.0,13.1
Adilabad,Narnoor,03-May-21,0.0,23.3,34.5,0.0,0.0,0.0,0.0
Adilabad,Narnoor,03-May-21,5.6,23.3,34.5,41.5,72.0,0.0,24.3
Adilabad,Narnoor,04-May-21,0.0,21.4,37.0,0.0,0.0,0.0,0.0
Adilabad,Narnoor,04-May-21,25.3,21.4,37.0,30.2,90.7,0.0,14.1
Adilabad,Narnoor,05-May-21,0.0,25.7,34.8,0.0,0.0,0.0,0.0
Adilabad,Narnoor,05-May-21,0.0,25.7,34.8,38.8,71.7,0.0,7.2
Adilabad,Narnoor,06-May-21,0.0,25.8,36.2,0.0,0.0,0.0,0.0
Adilabad,Narnoor,06-May-21,0.0,25.8,36.2,39.9,74.1,0.0,10.1
Adilabad,Narnoor,07-May-21,0.0,26.4,37.4,0.0,0.0,0.0,0.0
Adilabad,Narnoor,07-May-21,0.0,26.4,37.4,41.9,72.7,0.0,9.6
Adilabad,Narnoor,08-May-21,0.0,27.0,34.5,0.0,0.0,0.0,0.0
Adilabad,Narnoor,08-May-21,0.0,27.0,34.5,45.8,72.3,0.0,9.5
Adilabad,Narnoor,09-May-21,0.0,25.6,36.7,0.0,0.0,0.0,0.0
Adilabad,Narnoor,09-May-21,0.0,25.6,36.7,46.4,74.4,0.0,11.3
Adilabad,Narnoor,10-May-21,0.0,26.7,34.7,0.0,0.0,0.0,0.0
Adilabad,Narnoor,10-May-21,0.0,26.7,34.7,47.5,73.5,0.0,10.6
Adilabad,Narnoor,11-May-21,0.0,25.4,35.6,0.0,0.0,0.0,0.0
Adilabad,Narnoor,11-May-21,0.0,25.4,35.6,45.5,75.7,0.0,7.7
Adilabad,Narnoor,12-May-21,0.0,24.9,37.9,0.0,0.0,0.0,0.0
Adilabad,Narnoor,12-May-21,0.0,24.9,37.9,30.2,80.2,0.0,13.3
Adilabad,Narnoor,13-May-21,0.0,28.4,38.8,0.0,0.0,0.0,0.0
Adilabad,Narnoor,13-May-21,0.0,28.4,38.8,29.1,75.3,0.4,10.5
Adilabad,Narnoor,14-May-21,0.0,28.5,38.7,0.0,0.0,0.0,0.0
Adilabad,Narnoor,14-May-21,0.0,28.5,38.7,27.6,68.1,0.0,9.3
Adilabad,Narnoor,15-May-21,0.0,27.4,38.1,0.0,0.0,0.0,0.0
